,author_uri,author_name,updated,rating,version,review_id,title,content,link,vote_sum,content_type,vote_count
468,https://itunes.apple.com/us/reviews/id802678567,Cryssie1,2023-05-26T10:59:25-07:00,5,11.9,9967995922,Customer Service,"I relocated to Midwest area, I chose Spectrum for home internet services..and then was persuaded to also try the cell mobile plan. I was swayed by the awesome customer service I always receive when I call..the reps are so friendly, pleasant ,& knowledgeable about every issue…they work with urgency to help, fix, or explain any hick-up..and I truly truly appreciate the Customer Service from every department!  I never hang up frustrated as it can sometimes be when you call about a situation & can’t understand the rep..anyway— I’m happy so far~~KUDOS to y’all! 💛",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
469,https://itunes.apple.com/us/reviews/id863170317,Aggie Supporter,2023-05-26T10:05:35-07:00,5,11.9,9967856843,Phenomena App,"Best App around!!  Easy to navigate, pay my bill and even provide a receipt!!  I wish all my providers made it this easily.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
470,https://itunes.apple.com/us/reviews/id400223438,Edgar. S.,2023-05-26T09:55:16-07:00,5,11.9,9967829033,Awesome!!!,"Such an useful app!! No lag, have full control of anything you need to do, update, or change for your network right from your home! Love it!!",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
471,https://itunes.apple.com/us/reviews/id216247763,Propane_Lord,2023-05-26T09:02:27-07:00,1,11.9,9967679923,Billing is glitched,An update made it so billing never loads. I need to go to my browser to pay my bill,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
472,https://itunes.apple.com/us/reviews/id231747303,John7767,2023-05-26T07:55:58-07:00,5,11.9,9967479853,Best Internet Service Provider EVER,This was the best customer service that I have ever experienced. I had problems setting up my Wi-Fi and they dispatched a technician to my house in less than 12 hours and fixed everything for me.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
473,https://itunes.apple.com/us/reviews/id40397418,BLKHNY,2023-05-26T06:36:05-07:00,1,11.9,9967229063,Internet Outages,"Frequent outages are not acceptable. Users should be compensated for services not received. Your complaints on social media are enormous. I’ve heard complaints from other businesses about frequent outages! I pay my bill on time but don’t get the the service I pay for! I upgraded my internet service and I pay more for service that’s as bad as it was before I upgraded! Zip Code 63367 Lake St Louis, MO",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
474,https://itunes.apple.com/us/reviews/id1141854491,illusionkilla1,2023-05-26T03:20:19-07:00,5,11.9,9966677951,Best service I’ve had,Very easy to do a lot of things very useful information instead of other carriers with their apps. If you ever have to call support you don’t have to expect long queue times it’s pretty much instant and they’re also pretty good at communicating and problem solving,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
475,https://itunes.apple.com/us/reviews/id1531571511,JM123end,2023-05-25T19:32:07-07:00,5,11.9,9965743625,Spectrum is #1!,Great service. Low prices. What more can I ask for !?,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
476,https://itunes.apple.com/us/reviews/id459747354,shdhjebsjds,2023-05-25T19:29:38-07:00,1,11.9,9965738441,Poor WiFi,Spectrum is not a good wifi company at all! I have 1Gbps and my Xbox and ps5 run so slow. I used to have Alta Fiber and with them I had 50Mbps and it ran fast. I highly recommend Alta Fiber don’t let spectrum scan you with that “1Gbps”,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
477,https://itunes.apple.com/us/reviews/id1481087377,jadhty,2023-05-25T18:51:58-07:00,5,11.9,9965657714,Exelente,Muy buena,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
478,https://itunes.apple.com/us/reviews/id285071723,Nan. Santana,2023-05-25T16:11:41-07:00,1,11.9,9965327452,Managing services on App,"I have had internet service with spectrum for over a year, but that service is never reflected in the app. It is hard to keep track of when the bill is due because the app does not list all of my services. At one point it did, but now it does not.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
479,https://itunes.apple.com/us/reviews/id418798957,bbox231,2023-05-25T15:43:55-07:00,3,11.9,9965271621,Flaky,In n out service so thinking about changing..love spectrum for years but didn’t get coverage in Puerto Rico like all my friends did n suffered. Also feeling unsafe. Gut feeling.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
480,https://itunes.apple.com/us/reviews/id1048067025,Latoya Reese,2023-05-25T15:36:06-07:00,4,11.9,9965255874,Latoya R,I love this Application. It helps me budget and make on time payments. I am a proud Customer.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
481,https://itunes.apple.com/us/reviews/id337372955,Elle Etc,2023-05-25T12:37:06-07:00,1,11.9,9964874887,App won’t load to get to ANY features!,"I have deleted & downloaded this app 7 times with no change. When it’s downloaded, I click to open, agree, etc then it seems to be loading but a white screen with Spectrum at the top appears & then it closes down. I guess I need to just order checks & send to you via mail. 
For the amount we pay for services - (I have Internet/TV/Phone - I BRIEFLY entertained the thought of using your mobile service), you can’t keep a simple App working for me to pay? Nope!  Competition is coming...",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
482,https://itunes.apple.com/us/reviews/id1300712653,whatver1111111,2023-05-25T11:55:35-07:00,1,11.9,9964778067,I hate this app,I don’t way to manage my equipment through an app that’s unusable,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
483,https://itunes.apple.com/us/reviews/id908822975,Mr j 3738,2023-05-25T10:32:12-07:00,5,11.9,9964574907,Vision impaired remote,Sonny did great job of answering questions and getting us new remote for visually impaired wife.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
484,https://itunes.apple.com/us/reviews/id28700381,scooct224,2023-05-25T07:58:59-07:00,1,11.9,9964154589,Credit card expiration changed impossible to update,"It’s impossible to change the expiration date on your credit card in the app. I have spent the last 30 minutes working on this and you just cannot do it. It does let me add a new payment type and I add my updated credit card information but then, when I click save it tells me this card is already saved and asked if I want to replace it. I tapped yes and save and nothing happens. So I’m not sure how I’m going to pay my bill next month when the expiration date passes.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
485,https://itunes.apple.com/us/reviews/id634555337,art birdy,2023-05-25T07:04:57-07:00,5,11.9,9963991534,The best,Spectrum the best,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
486,https://itunes.apple.com/us/reviews/id36278486,RoMoTard,2023-05-25T04:32:57-07:00,1,11.9,9963547495,Deleted - Drains the Battery,With in a few days of installing I noticed I was recharging my iPhone more than usual.  I check the Battery in Settings and My Spectrum was using 46% of the battery.  Unacceptable.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
487,https://itunes.apple.com/us/reviews/id576354560,water drinkerrrr,2023-05-24T18:14:45-07:00,1,11.9,9962265063,Worst app worst company,I’d give y’all zero stars if i could . Worst cable company ever,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
488,https://itunes.apple.com/us/reviews/id657903265,booger1988,2023-05-23T15:00:16-07:00,2,11.9,9958446664,Bill,Lower your prices or I’m leaving,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
489,https://itunes.apple.com/us/reviews/id31689583,ATX gigi,2023-05-23T13:08:31-07:00,4,11.9,9958202519,Service call for internet,"Outstanding team . Very professional, timely and knowledgeable !",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
490,https://itunes.apple.com/us/reviews/id1428175950,Jooly Rancher,2023-05-23T12:38:10-07:00,5,11.9,9958132410,Simple to use!,The app makes it so easy to pay your bill & I really appreciate that. Very simple to use.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
491,https://itunes.apple.com/us/reviews/id294976870,Espinoza Rach,2023-05-23T10:01:31-07:00,5,11.9,9957744970,Wish I would have switched sooner,Love the customer service and convenience of this company!,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
492,https://itunes.apple.com/us/reviews/id262633527,Miss Santa Torres,2023-05-23T06:18:37-07:00,4,11.9,9957089456,Great,Great service only try to minimize the outages.,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
493,https://itunes.apple.com/us/reviews/id968926711,Parlay review,2023-05-23T04:42:55-07:00,5,11.9,9956814753,The moore review,"I love the my spectrum app  , I  am recovering from a traumatic brain injury , since the bill paying process is so simple I’m able to do it myself thanks so much spectrum , Respectfully Clarence Moore",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
494,https://itunes.apple.com/us/reviews/id203702076,Erik436,2023-05-22T20:31:07-07:00,2,11.9,9955812639,App drains battery life and heats phone,In the short time it took for me to schedule a technician appointment phone temperature and battery usage spiked significantly high,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
495,https://itunes.apple.com/us/reviews/id162765372,p4rti3an,2023-05-22T16:52:02-07:00,2,11.9,9955347373,Stuck in loading fovever,"My Spectrum app stuck in loading. Tried uninstalling, reinstalling. Still the app is stuck in loading.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
496,https://itunes.apple.com/us/reviews/id696679369,bajdndo,2023-05-22T14:04:40-07:00,5,11.9,9954999289,excelent app,"really good app
I pay my bill very quickly :)",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
497,https://itunes.apple.com/us/reviews/id179369101,Music to my ears 11,2023-05-22T12:13:39-07:00,4,11.9,9954745209,Cost,"I enjoy spectrum, however I believe the cost is to expensive for seniors.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
498,https://itunes.apple.com/us/reviews/id573981622,Joker Dave,2023-05-22T08:58:58-07:00,5,11.9,9954241456,Setting up my SPECTRUM ACCOUNT,"This was my initial interaction with spectrum, and it is all gone very smoothly. We are set up for auto pay and I look forward to continued good service with my Internet connection. Thanks! DK.",https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
499,https://itunes.apple.com/us/reviews/id736984544,Latindios,2023-05-22T07:47:41-07:00,1,11.9,9954030497,Muy mal acaso son racistas,Meses irá estar en español,https://itunes.apple.com/us/review?id=942608209&type=Purple%20Software,0,Application,0
